text_unit_ids,entity_ids,id
32603b739bed06b4695b0cc3915b2c4b,"['3d6b216c14354332b1bf1927ba168986' '3138f39f2bcd43a69e0697cd3b05bc4d'
 'dde131ab575d44dbb55289a6972be18f' 'de9e343f2e334d88a8ac7f8813a915e5'
 'e2bf260115514fb3b252fd879fb3e7be' 'b462b94ce47a4b8c8fffa33f7242acec']",32603b739bed06b4695b0cc3915b2c4b
369b39fdfd649d6df32a5d7b4cc559b7,"['3d6b216c14354332b1bf1927ba168986' '3ce7c210a21b4deebad7cc9308148d86'
 'd64ed762ea924caa95c8d06f072a9a96' 'adf4ee3fbe9b4d0381044838c4f889c8'
 '32ee140946e5461f9275db664dc541a5' 'c160b9cb27d6408ba6ab20214a2f3f81'
 '23527cd679ff4d5a988d52e7cd056078' 'f1c6eed066f24cbdb376b910fce29ed4']",369b39fdfd649d6df32a5d7b4cc559b7
3e143a60e2aeb57eb418a68d1484bbb3,"['3d6b216c14354332b1bf1927ba168986' 'b462b94ce47a4b8c8fffa33f7242acec'
 'adf4ee3fbe9b4d0381044838c4f889c8' 'c160b9cb27d6408ba6ab20214a2f3f81'
 '23527cd679ff4d5a988d52e7cd056078' '0adb2d9941f34ef7b2f7743cc6225844'
 '6b02373137fd438ba96af28f735cdbdb']",3e143a60e2aeb57eb418a68d1484bbb3
812b3414c467da0b62f7932d2adcbad4,"['3d6b216c14354332b1bf1927ba168986' 'd54956b79dd147f894b67a8b97dcbef0'
 '958beecdb5bb4060948415ffd75d2b03' '36a4fcd8efc144e6b8af9a1c7ab8b2ce'
 'fbeef791d19b413a9c93c6608286ab63' 'd2b629c0396f4180a03e16ddf3818589'
 '6102fc6619ed422ebc42588bfa97355d']",812b3414c467da0b62f7932d2adcbad4
849698743b07680402ff8572b1c6c469,"['3d6b216c14354332b1bf1927ba168986' '32ee140946e5461f9275db664dc541a5'
 '23527cd679ff4d5a988d52e7cd056078' 'f1c6eed066f24cbdb376b910fce29ed4'
 '83a6cb03df6b41d8ad6ee5f6fef5f024']",849698743b07680402ff8572b1c6c469
9b364093aeecfc789c70fc5bd9503487,"['3d6b216c14354332b1bf1927ba168986' '05913bee89a94bca88449249e35ba74d'
 '57b8930790c34dcba4a32c6be703ed78']",9b364093aeecfc789c70fc5bd9503487
d0f7c236538005bc3056b7daed2401d8,"['3d6b216c14354332b1bf1927ba168986' '147c038aef3e4422acbbc5f7938c4ab8'
 'd6d2b5862ddc4c4d87deee3423506817' '44594467054849d4a1fadb46ddd51641'
 'e5d40a1b17f74b1db5d18279caedb04a' 'de25d06733d04385825ee082792f5e52'
 '32f6f11a7845416b8c6eb9fb0b382140' '91407be8c3e54e23918d3a7183d962db']",d0f7c236538005bc3056b7daed2401d8
d441b136505c273cf3577b6867e872e4,"['3d6b216c14354332b1bf1927ba168986' 'b462b94ce47a4b8c8fffa33f7242acec'
 '17ed1d92075643579a712cc6c29e8ddb' '3ce7c210a21b4deebad7cc9308148d86']",d441b136505c273cf3577b6867e872e4
e015335cdcae20e6546fe7cbdef56c1a,"['3d6b216c14354332b1bf1927ba168986' 'f2c06f3a0c704296bf3353b91ee8af47'
 'f512103ed4624accac6cbbf90d7d250a' '469aeef98cd1421fa123277b93d7b83a'
 '2fb66f9a0de6406d83b61742a3b52cd6' 'b0e6cfd979ea48b997019b059999d3c2'
 'ef00ec3a324f4f5986141401002af3f6']",e015335cdcae20e6546fe7cbdef56c1a
e6fa3bdaf65c92df6b3430f02804321a,"['3d6b216c14354332b1bf1927ba168986' '1c109cfdc370463eb6d537e5b7b382fb'
 '3d0dcbc8971b415ea18065edc4d8c8ef' '68105770b523412388424d984e711917'
 '85c79fd84f5e4f918471c386852204c5' 'eae4259b19a741ab9f9f6af18c4a0470'
 '3138f39f2bcd43a69e0697cd3b05bc4d' 'dde131ab575d44dbb55289a6972be18f'
 'de9e343f2e334d88a8ac7f8813a915e5']",e6fa3bdaf65c92df6b3430f02804321a
8c70a7321fb0e945054d226a8c69abee,"['dde131ab575d44dbb55289a6972be18f' '252cc8452bfc4c2aa58cab68d8b61879'
 '7f65feab75424b53b24470d305ba331a' 'fd9cb733b28d420cb5cef01e545a132c'
 '0fbcca3f17c649a08aea64b5a7d9ef36' '482027a59f32484c9c44fd700615c1b6'
 'de837ff3d626451282ff6ac77a82216d' '460295fed3ae4cd39f9f274cec9c2506'
 '553b285bba60460ab1ed8341ae61282b' 'cec95bf17e7e4c939b56c9c6f402a29f']",8c70a7321fb0e945054d226a8c69abee
ae6e91a8cc5773dbd4789773c9ef5a30,"['dde131ab575d44dbb55289a6972be18f' 'c160b9cb27d6408ba6ab20214a2f3f81'
 '23527cd679ff4d5a988d52e7cd056078' 'e8868920e21b4431aad16e86db977ecb'
 'aea3378bfff842e5b3f4b7a4b55b3879']",ae6e91a8cc5773dbd4789773c9ef5a30
40f2d6a0270e54743e7ace239369da96,"['17ed1d92075643579a712cc6c29e8ddb' '59c726a8792d443e84ab052cb7942b4a'
 '1ca24718a96b47f3a8855550506c4b41' 'd0ffa3bcd1234258953ff4956d19f561'
 'ac41b77ba33c4c84877eb425aba03aa1' '5d3184dabfd647a5a7e565f72c60ff24'
 '0ec262c2cfef4dd581f3655e5e496e31' '100c2fccd7f74d9281707082f062ba72'
 '378fc7636eeb4aabbfd40995a6960c64' '80a04aa18cd649d584292f23b10c0727'
 '4e9ca18ccc1d4527a3bc035d07f5e162' '5564257e89f1428486a64fcf52f49490'
 '83c76fbd2a004d90a5b0a6736ffed61d']",40f2d6a0270e54743e7ace239369da96
53455f8552b0787cb13c5a03eb550842,"['17ed1d92075643579a712cc6c29e8ddb' '5a28b94bc63b44edb30c54748fd14f15'
 '5ac60a941a5b4934bdc43d2f87de601c' 'cf6115e69d6649cc99ef2bd11854ccfb'
 '9ed7e3d187b94ab0a90830b17d66615e' 'b4c7432f712849d7aba9dccbb77471ef'
 '434e752b992c4e6a812557529315c5b9']",53455f8552b0787cb13c5a03eb550842
6dace8e490674ac8e031aed987a63789,"['17ed1d92075643579a712cc6c29e8ddb' '5a28b94bc63b44edb30c54748fd14f15'
 '735d19aea0744b2295556841c5c4c3fd' '6e0c81bef5364c988b21bf9b709d9861'
 '1dbc51475cb04dafa4a8833a8378635e' 'c12b9ebd8b4e42b7896822a32e3fa6eb'
 '27505f6ade4b4e5f9316ffe9c34821f7' '0ee7db2c6bea4630ba9f0c25e8a967ad']",6dace8e490674ac8e031aed987a63789
1a4bca0786d529c91073997b63412adc,"['adf4ee3fbe9b4d0381044838c4f889c8' 'ed6d2eee9d7b4f5db466b1f6404d31cc'
 '0adb2d9941f34ef7b2f7743cc6225844' '8d141c0b80f74b79a05eed7fe161fe49'
 'e22d1d1cd8d14f12b81828d940f40d70' '9ab48505fb1b487babd0d1f6d3a3f980'
 '148fffeb994541b2b4b6dcefda7001a8' '89c08e793298442686292454a1abff31'
 '0467928aa65e4a4fba62bdb1467e3a54' '43c3390303c6476cb65f584e37c3e81c'
 'fa14b16c17e3417dba5a4b473ea5b18d' '7cc3356d38de4328a51a5cbcb187dac3'
 'bef16fb5fd7344cca5e295b13ef3e0cd']",1a4bca0786d529c91073997b63412adc
53f1b5ad1d2f4ee5dfb53a8f1ff3ec14,"['adf4ee3fbe9b4d0381044838c4f889c8' '6a054cb59fb44cf494b93988b5f88833'
 '71f95003936e46a98d90757ffd845d40' '086da554db5b4ad5806aedeb0024197c'
 'bdcbcccadd474b3bbe9a8f56c811bab4' 'c27966a4e3be434686454204ac7b3ab4'
 'dab39f92d0ed468c80699f28c05c45fa' '3076f330d121489aa50964ce54a3b1ac'
 'c8e5d3afdcb54c8589e280f0c4a87417' 'f3d30627e19245649e497ab49bf0fa30'
 'e3f1098c3d984bc7b5f30b9c0101f7a6' '24b4a5f4db67418cbfa08c5316f0ab51'
 'e4b707e3e6964197855b82fc66ef59e7' '109b8be5a8ee4180a1465cd23f019d7b'
 '49f771e31a0c4b35bc39e389f3623509' 'aa946d4379694a74ba0da37e69d2810a'
 '268446fc52a54fd2837f73aeb3e0b74f' 'f6ddfa8491ff40d2839bb5b2e105df22'
 'db1295504da645b69d9786d54f233fed' '6ff4ed0dda4f4158af37be99f505565f'
 '5d398b88ee4242a59c32feb188683ec3' '0a784e00c9464bd3aeb830b908f73170'
 'b0966a0f455e44229e6c9705d57bfca9' '99761e9b89cc4060be3ed6b34532e7ff'
 '8130a1a82bde46048952cf147690e630']",53f1b5ad1d2f4ee5dfb53a8f1ff3ec14
9cbd4e21339eeed5e22a638e52a094cb,"['adf4ee3fbe9b4d0381044838c4f889c8' '6a054cb59fb44cf494b93988b5f88833'
 '2139b0906dc541e094138a978d070416' '71f95003936e46a98d90757ffd845d40'
 '086da554db5b4ad5806aedeb0024197c' '216ee8a907a0466a88b27f8ada19ffa0'
 '6fefb317687d4ac98efe39a52f3e190f' '320d9d91238948a8be67972ccceab878'
 'bdcbcccadd474b3bbe9a8f56c811bab4' 'f127fc4d87f94794be89134406ba0694'
 'c27966a4e3be434686454204ac7b3ab4']",9cbd4e21339eeed5e22a638e52a094cb
abac77a5673e907cf8d65161c2612784,"['adf4ee3fbe9b4d0381044838c4f889c8' 'ce36d1d637cf4a4e93f5e37ffbc6bd76'
 '838c4498bc3c437f8d65428b580766a2' '532da08f04f645708e747c57e9c4ee05'
 '2139b0906dc541e094138a978d070416' '71f95003936e46a98d90757ffd845d40'
 '8c34cd494a63438dac219c1dc0f73100' 'c6f428af0c5e4f629902fd5455bf19ac'
 'd1fd271d16c348019c2fcced762b35a2' 'ffa128c9c0c84d39bad1bba8cfa4adc5'
 '058f66cc356b43cc9433bd3c8d57fa46' 'ff74091eaba246698fcae59c21eec828'
 'f6cbbf1b8f4b48a28a16e4dd8976b9bb' '757ca40654d5476aa949a26b733be8d4'
 '539d55e7c42e44b59d98f59fae3e0ee1' '3785eeadea9042bfb2e50f16c0397a12'
 '48cd97f2297143e09d61ff2a8542c0c5' 'ff95eb0d5f7f49b782027d5c7ae3c3fe']",abac77a5673e907cf8d65161c2612784
d27237468a1b9e89110eeeca8080f63c,"['adf4ee3fbe9b4d0381044838c4f889c8' '532da08f04f645708e747c57e9c4ee05'
 '472b23bb92834173b4118d101040c726' '81869985b45a4fefbbbb23ea118a3de4'
 '42b8584c5a874eb08fbd61f0c18f3ca0' '824d93d9840a4b7c8b1f31bc6816b497'
 '6a054cb59fb44cf494b93988b5f88833' 'e7b103a52e384e3e8bf14105223e7e82'
 '3f1042452c254cecaf7189e89162adc8' 'fd31d549420744d1bd1a6b1112a9a6ba'
 'f7ab348030714072a277682b51f7c588' '2139b0906dc541e094138a978d070416'
 'ff5466607e5d4453b1d833629292f664' '71f95003936e46a98d90757ffd845d40'
 'bada987ea7da4c939393ee1c3d08ccd4' 'd0a274e7934d446fb91847bb53a961a6'
 '0a799eab61bc4e6b884db6689f9c2c4a' '8c34cd494a63438dac219c1dc0f73100'
 'c6f428af0c5e4f629902fd5455bf19ac']",d27237468a1b9e89110eeeca8080f63c
d44248ff7b7bfd969a7208eb3d6e2a78,"['adf4ee3fbe9b4d0381044838c4f889c8' 'e1f524d4b9754ce2b64a0a4c8f73b854'
 'a4db1b2a9c3e4d2d838725f8166c36b4' 'fae3fe31deb141ab93143ac411f1eaaa'
 '2489232bd2bb492babe00617e7290282']",d44248ff7b7bfd969a7208eb3d6e2a78
7040ba36a7c09899a355d14a30d65375,"['32ee140946e5461f9275db664dc541a5' '59c726a8792d443e84ab052cb7942b4a'
 '5ac60a941a5b4934bdc43d2f87de601c' 'ef00ec3a324f4f5986141401002af3f6'
 'a542fd7aed7341468028928937ea2983' '1c5e296a5ac541c1b5cac4357537c22d'
 '5ecf534a9ffe46e0b1c2144110c691c0' '4d183e7007624fcd98af96b9d752c16d'
 '718c507cb8ac49e6a35c251ac951b5ca' 'b45ef27279c043269b23b894461d7d8c'
 '10983a248cc448c59c94df4d1d0898f0' 'e2ec7d3cdbeb4dd086ae6eb399332363'
 '67f10971666240ea930f3b875aabdc1a' '8b95083939ad4771b57a97c2d5805f36']",7040ba36a7c09899a355d14a30d65375
71f14506a6b15dfabd93fd1606a67b73,"['32ee140946e5461f9275db664dc541a5' '59c726a8792d443e84ab052cb7942b4a'
 'adffed660d154b519c1817e514e83096' '9ed7e3d187b94ab0a90830b17d66615e'
 'b4c7432f712849d7aba9dccbb77471ef' 'ba481175ee1d4329bf07757a30abd3a1'
 '8d8da35190bf43c5878fa38f3eb4f3d2']",71f14506a6b15dfabd93fd1606a67b73
7da3d8d244b67f09425a4a7783e4bb55,"['32ee140946e5461f9275db664dc541a5' '59c726a8792d443e84ab052cb7942b4a'
 '9c980dfe3cab44b7a83408405edab0b6' 'f23484b1b45d44c3b7847e1906dddd37'
 '929f30875e1744b49e7b416eaf5a790c' '4920fda031804ce8a1073ace8e061ed6'
 '4b8aa4587c7344adac2cbfa69d5e40fa' '52701d941dfb45359693baae8f267056'
 '31499ee6277a4d71b19cb5b6be554c69' 'd99eabad5dfd47278692569d2a9395b1'
 'd53f15cb7f7845de91cc44ad44ff9f6e' '23becf8c6fca4f47a53ec4883d4bf63f']",7da3d8d244b67f09425a4a7783e4bb55
93d4d4effbf989e6ef1c4c3b4f42494e,"['32ee140946e5461f9275db664dc541a5' 'd54956b79dd147f894b67a8b97dcbef0'
 'd005bf75c31d4848ad7041f39651e59c']",93d4d4effbf989e6ef1c4c3b4f42494e
9b52298451f8936974ab08a129b0b92e,['32ee140946e5461f9275db664dc541a5'],9b52298451f8936974ab08a129b0b92e
a660289d2bf43f25d3524d35cd2d9a96,"['32ee140946e5461f9275db664dc541a5' '735d19aea0744b2295556841c5c4c3fd'
 '0ee7db2c6bea4630ba9f0c25e8a967ad' '5a6c1d15424149f69052cd8d91fbff75']",a660289d2bf43f25d3524d35cd2d9a96
b149708d0b4ac3ff417565739ea6b03b,"['32ee140946e5461f9275db664dc541a5' 'ce55841ebfdd47008bab8c258f10372e'
 '6090e736374d45fd84f0e4610a314f8f' '0e8d921ccd8d4a8594b65b7fd19f7120'
 '59c726a8792d443e84ab052cb7942b4a' '4f2c665decf242b0bfcaf7350b0e02ed'
 '66cdf168f36d4a57a505028c97dc06e0' '38f51478f41f48db9bee570859b6f43e']",b149708d0b4ac3ff417565739ea6b03b
d08fc91bbfe9749abab38a99a1a88dc6,"['32ee140946e5461f9275db664dc541a5' '9ed7e3d187b94ab0a90830b17d66615e'
 'b4c7432f712849d7aba9dccbb77471ef' '2567445079794d1e84f17abc48776002'
 '392be891f8b649fabdc20e7bf549f669' '785f7f32471c439e89601ab81c828d1d'
 'e683130322ac47708a852a5e51abb7c5' '71a0a8c1beb64da08124205e9a803d98'
 'f84314943bee4c859c9a62f268c9c216']",d08fc91bbfe9749abab38a99a1a88dc6
f76c18c7582167c3626f8741c2c9374f,"['32ee140946e5461f9275db664dc541a5' '6e8d9029ce4e4ea182367173ab2c7bbf'
 'cbf232211e7d4eb6abdbe182f71c2cf0' 'bb0cff774a4440b289cc6f3b929fe13c'
 'ce55841ebfdd47008bab8c258f10372e']",f76c18c7582167c3626f8741c2c9374f
1415949832ba3fee570ea961998a8ac4,"['23527cd679ff4d5a988d52e7cd056078' 'b7702b90c7f24190b864e8c6e64612a5'
 '48c0c4d72da74ff5bb926fa0c856d1a7' '1033a18c45aa4584b2aef6ab96890351'
 'c9b8ce91fc2945b4907fe35519339cac' 'fa3c4204421c48609e52c8de2da4c654'
 '53af055f068244d0ac861b2e89376495' 'c03ab3ce8cb74ad2a03b94723bfab3c7'
 'ed6d2eee9d7b4f5db466b1f6404d31cc' 'fc01e9baa80e417c9206f941bb279407'
 '56d0e5ebe79e4814bd1463cf6ca21394' '7c49f2710e8b4d3b8dc9310834406ea5'
 'c6d1e4f56c2843e89cf0b91c10bb6de2']",1415949832ba3fee570ea961998a8ac4
364624242a84e1859e758069d914d8c8,"['23527cd679ff4d5a988d52e7cd056078' 'b7702b90c7f24190b864e8c6e64612a5'
 'de6fa24480894518ab3cbcb66f739266' '6fae5ee1a831468aa585a1ea09095998'
 'ef32c4b208d041cc856f6837915dc1b0' '07b2425216bd4f0aa4e079827cb48ef5'
 '2670deebfa3f4d69bb82c28ab250a209' '404309e89a5241d6bff42c05a45df206'
 'b785a9025069417f94950ad231bb1441' '3b6cd96a27304614850709aba1c9598b']",364624242a84e1859e758069d914d8c8
4f37c0e9c3c9bac4e5c1c6821eea442e,"['f1c6eed066f24cbdb376b910fce29ed4' '8046335ba70b434aa3188392a746fd78'
 '5c02b1ab32064c64a0f8b27b219e358a' 'c5f77ba0c261408780db3d50346f16b7'
 '453ecf5476f64f4a8d5020b95baf1314' '6a1d83c9ce2b483dbd7de5ab3ae2487d'
 '66c3dffb7d7a4fa8bb6b48a22ca917a6' '6f3dd1fd6d7f4df4af0656ed0525c92e']",4f37c0e9c3c9bac4e5c1c6821eea442e
6a7157695d90d434b2625c3f05420916,"['f1c6eed066f24cbdb376b910fce29ed4' '8870cf2b5df64d2cab5820f67e29b9f1'
 '047cd93e9d704c7d8dadb6e79f9458df' 'e1f524d4b9754ce2b64a0a4c8f73b854'
 '711eb39432794b0a91110358dd536517' '0e00585b08044954a254116665400463'
 'db0147eff2204a20b5e5e6bec7a8bae5']",6a7157695d90d434b2625c3f05420916
bdb8f9e797229f596744d9636ab857b0,"['f1c6eed066f24cbdb376b910fce29ed4' '9ab48505fb1b487babd0d1f6d3a3f980'
 'ec45e1c400654c4f875046926486ded7' '047cd93e9d704c7d8dadb6e79f9458df'
 '5b71ee73a5b6484495b2a0a75219426c' 'e1f524d4b9754ce2b64a0a4c8f73b854'
 'ae1fe1c014c54ec4bcdf10dbdaed5068' '92646910ee624bd7909fac2b5c0232e3']",bdb8f9e797229f596744d9636ab857b0
32e96c66a531ecd0a8edc7414aec0803,"['147c038aef3e4422acbbc5f7938c4ab8' 'd6d2b5862ddc4c4d87deee3423506817'
 '5a781604f1fb4719b730f43f534627f6' '2918130221f94f4387da049b647bfe6a'
 'fd139ac75b0e4777ab67b7423eaaa37f' 'e5d40a1b17f74b1db5d18279caedb04a'
 '3831134696584d83bbf676a6b3bfa8f9' '50e512a5dbe941f5af68bfdf74b1c3c0'
 'edc717747e904728b57185f5013461f9' '8fba1fea719d49d380ac2d9c310d68b3'
 '532da08f04f645708e747c57e9c4ee05' '3cf0ab4cf14e47ddabd49d500a3dc488'
 'a39b72f8921f43ef8ef295c7cc8f7294' '9f5adbeb6cf04f089abe78d86cfa6aba']",32e96c66a531ecd0a8edc7414aec0803
3a0742c280217fe600b9af2d06b58eea,"['d54956b79dd147f894b67a8b97dcbef0' '958beecdb5bb4060948415ffd75d2b03'
 'b999ed77e19e4f85b7f1ae79af5c002a' '48c0c4d72da74ff5bb926fa0c856d1a7'
 '4f3c97517f794ebfb49c4c6315f9cf23' '1745a2485a9443bab76587ad650e9be0'
 '32e6ccab20d94029811127dbbe424c64' '94a964c6992945ebb3833dfdfdc8d655'
 '1eb829d0ace042089f0746f78729696c']",3a0742c280217fe600b9af2d06b58eea
25797740f434cc2bf16365fc498791f6,"['015e7b58d1a14b44beab3bbc9f912c18' '26f88ab3e2e04c33a459ad6270ade565'
 'babe97e1d9784cffa1c85abc1e588126']",25797740f434cc2bf16365fc498791f6
e0cc1cf05b92456e09100790815186fe,"['c6d1e4f56c2843e89cf0b91c10bb6de2' '252cc8452bfc4c2aa58cab68d8b61879'
 '91ff849d12b24574b0691dbddf44968b' 'd73c1f2fb3094d8dace42ad2a76e9a52'
 'cdc8901e668749889bd49bebdc4ff1f6' '36084a9fab53433493f079e97e68bf65'
 'eebcc7ec8e3e4df7aea83659bbdc2199' 'ceadf262ef834e9ab146b20650912cae'
 '7f65feab75424b53b24470d305ba331a']",e0cc1cf05b92456e09100790815186fe
e442fbb7a67e97ebc4de131b25c639e1,"['c6d1e4f56c2843e89cf0b91c10bb6de2' 'bb9e01bc171d4326a29afda59ece8d17'
 '3c063eea52e94164b70c99431ea30bae' '252cc8452bfc4c2aa58cab68d8b61879'
 '7e2c84548fb94ee395ba8588d8f2a006' 'f034618dde7948beb6dab30176d0fc87'
 '5c41f96be13e49dba649454297834546' '7ea4afbf8a264f29af29950ce98105ba'
 '91ff849d12b24574b0691dbddf44968b' 'd73c1f2fb3094d8dace42ad2a76e9a52'
 'cdc8901e668749889bd49bebdc4ff1f6']",e442fbb7a67e97ebc4de131b25c639e1
5b2968b8f1c891d47ecbe641c3391663,"['0adb2d9941f34ef7b2f7743cc6225844' '9ab48505fb1b487babd0d1f6d3a3f980'
 'd0bfb473fdc64643954cdb4675e2f389' 'b609f1939dae4c7383c7d199bb3c7dc3'
 'd6e6366617e04b0ba6732fd1d2d76429' 'b4c4354c8edb40db984942799fe0c8b1']",5b2968b8f1c891d47ecbe641c3391663
805a07a8f9c2ed5da2d9a61356aafa77,"['0adb2d9941f34ef7b2f7743cc6225844' 'ede9350632084da5b0b577ff799ab14b'
 'b35c3d1a7daa4924b6bdb58bc69c354d' 'a97e2ecd870944cfbe71c79bc0fcc752'
 '3e1b063bbfa9423d84e50311296d2f3c']",805a07a8f9c2ed5da2d9a61356aafa77
8e69f04648f5fc24c299591365f1aa68,"['0adb2d9941f34ef7b2f7743cc6225844' '478e4c72d8fb46dd8cc9f0691c9878fd'
 '82b0446e7c9d4fc793f7b97f890e9049' '8169efeea3ce473d9fd2f1c688126a1c'
 'c2d48b75af6a4d7989ccf9eceabd934e' '5f1fc373a8f34050a5f7dbd8ac852c1b'
 '0c010fa3aeac4b28b2fbb8c2339c2521']",8e69f04648f5fc24c299591365f1aa68
a739018eb63cbb6c26b779bd37afc233,"['0adb2d9941f34ef7b2f7743cc6225844' 'c2999bdca08a478b84b10219875b285e'
 '263d07354a1b4336b462024288f9bcd3' 'f9005e5c01b44bb489f7112322fd1162'
 'd9ef017549724f4fbc4ff4ba6701dac0' '33b9e826af3f43838c07c847b6349497'
 'dbe9063124d047dc8d6fcaeadcda038f' 'c885166d0c454a748376b56279f96408'
 '586bccefb1e344289c1ee984e165de9c' 'a2201b8753ba4847ab0b22054e27d2c0']",a739018eb63cbb6c26b779bd37afc233
